id;level;section;heading;text;important;dependencies
StRS-1;1;1;Información y Derechos de los Afectados;;90;
StRS-6;2;1.1;Licitud del tratamiento;Como responsable del tratamiento quiero que el tratamiento de los datos personales sea lícito. El tratamiento será lícito si el interesado dio su consentimiento, es necesario para el cumplimiento de una obligación legal o en el ejercicio de poderes públicos entre otros.;90;
StRS-7;2;1.2;Consentimiento para finalidades varias;Como responsable del tratamiento quiero que, cuando se pretenda fundar el tratamiento de los datos en el consentimiento del afectado para una pluralidad de finalidades (comercial, de identificación, sindical, etc.) sea preciso que conste de manera específica e inequívoca que dicho consentimiento se otorga para cada una de ellas.;90;
StRS-8;2;1.3;Consentimiento de menores;Como responsable del tratamiento quiero que el tratamiento de los datos personales de un menor de edad únicamente pueda fundarse en su consentimiento cuando sea mayor de catorce años.;90;
StRS-9;3;1.3.1;Consentimiento de menores de 14 años;Cuando sea menor de catorce años el tratamiento sólo será lícito si consta el consentimiento del titular de la patria potestad o tutela.;90;
StRS-10;2;1.4;Información básica;Como responsable del tratamiento y del servicio debo facilitar al afectado la siguiente información.   La identidad y datos de contacto del responsable del tratamiento  La finalidad del tratamiento  La posibilidad de ejercer los derechos establecidos en los artículos 15 a 22 del RGPD.  Dirección electrónica u otro medio donde obtener el resto de información básica del artículo 13 del RGPD.;90;
StRS-11;2;1.5;Información complementaria de perfiles;Como responsable del tratamiento quiero que cuando los datos obtenidos vayan a ser tratados para la elaboración de decisiones individualizadas automatizadas que produzcan efectos jurídicos sobre el afectado o que le afecten significativamente de modo similar, se le de debe informar de esta circunstancia y de su derecho de oposición.;90;
StRS-12;2;1.6;Información complementaria de datos indirectos;Como responsable del tratamiento debo facilitar al afectado la siguiente información cuando los datos no sean obtenidos directamente del interesado.   Las categorías de datos objeto de tratamiento  Las fuentes de las que procedieron los datos;90;
StRS-13;2;1.7;Información sobre el uso de derechos;Como responsable del tratamiento quiero informar al usuario sobre los medios a su disposición para poder ejercer los derechos que le corresponden.;90;
StRS-14;2;1.8;Derecho de acceso;Como interesado quiero conocer si están tratando o no datos personales míos y en caso afirmativo poder acceder a ellos y obtener una copia. Si presento la solicitud por medios electrónicos se me facilitará la información en un formato electrónico de uso común. Este derecho de acceso lo entenderé otorgado si el responsable del tratamiento me un sistema de acceso remoto, directo y seguro que garantice de modo permanente el acceso a su totalidad.;90;
StRS-15;2;1.9;Derecho de rectificación;Como interesado quiero poder rectificar mis datos personales. En la solicitud deberé indicar los datos a los que me refiero y la corrección que haya de realizarse. Este derecho de acceso lo entenderé otorgado si el responsable del tratamiento me facilita un sistema de rectificación remoto, directo y seguro que garantice de modo permanente el acceso al mismo.;90;
StRS-16;3;1.9.1;Aporte de documentación;Como responsable quiero que el interesado aporte la documentación necesaria para la rectificación cuando sea pertinente.;90;
StRS-17;2;1.10;Derecho de supresión por parte del interesado;Como interesado quiero poder solicitar la supresión de mis datos personales. Como responsable del tratamiento y del sistema quiero que, cuando la supresión derive del ejercicio del derecho de oposición, se puedan conservar los datos identificativos del afectado necesarios con el fin de impedir tratamientos futuros para fines de mercadotecnia directa. Este derecho de acceso se entenderá otorgado si el responsable del tratamiento facilita al afectado un sistema de supresión remoto, directo y seguro que garantice de modo permanente el acceso al mismo.;90;
StRS-18;2;1.11;Derecho de supresión por parte del responsable;Como responsable del tratamiento quiero poder suprimir aquellos datos personales que ya no sean necesarios en relación con los fines para los que fueron recogidos incluidos campos ocultos, meta-datos, comentarios o revisiones anteriores.;90;
StRS-19;2;1.12;Derecho a la limitación del tratamiento;Como interesado quiero poder limitar el tratamiento cuando este sea ilícito, los datos sean inexactos y resto de casos del art. 18 del RGPD. En caso de que el tratamiento esté limitado este hecho debe constar claramente en el sistema de información.;90;
StRS-20;2;1.13;Derecho a la portabilidad;Como interesado quiero poder pedir y recibir mis datos personales en un formato estructurado, de uso común y lectura mecánica. También podré pedir que el responsable los transmita a un tercero.;90;
StRS-21;2;1.14;Derecho de oposición;Como interesado quiero poder oponerme al tratamiento de mis datos personales incluida la mercadotecnia y la elaboración de perfiles.;90;
StRS-22;2;1.15;Derecho de las personas fallecidas;Como responsable del tratamiento quiero que los datos de las personas fallecidas puedan ser accedidos, modificados o suprimidos por sus familiares, herederos. También lo podrán ser por las personas e instituciones que el fallecido hubiera designado expresamente. En el caso de menores podrán acceder además sus representantes legales o el Ministerio Fiscal.;90;
StRS-23;2;1.16;Evaluación del nivel de seguridad;Como responsable del tratamiento quiero que se realice una evaluación de seguridad con el fin de determinar el nivel de seguridad a aplicar al tratamiento. Se deben incluir los siguientes aspectos:   Identificación de los activos más valiosos del sistema.  Identificación de las amenazas más probables.  Identificación de las medidas a aplicar.  Identificación de los principales riesgos residuales.;90;
StRS-24;2;1.17;Deber de confidencialidad;Como responsable del tratamiento quiero que los responsables y encargados del tratamiento de datos así como todas las personas que intervengan en cualquier fase de éste estén sujetas al deber de confidencialidad.;90;
StRS-25;3;1.17.1;Mantenimiento;Como responsable del tratamiento quiero que las obligaciones establecidas en el requisitos GR.17. se mantengan aun cuando hubiese finalizado la relación del obligado con el responsable o encargado del tratamiento.;90;
StRS-26;2;1.18;Transferencia internacional de datos;Como responsable del tratamiento quiero que las transferencias internacionales de datos a países u organizaciones internacionales que no cuenten con decisión de adecuación aprobada por la Comisión o que no se amparen en alguna de las garantías previstas, requieran una previa autorización de la Agencia Española de Protección de Datos o, en su caso, autoridades autonómicas de protección de datos.;90;
StRS-27;3;1.18.1;Informar;Como responsable del tratamiento quiero que los responsables del tratamiento deban informar a la Agencia Española de Protección de Datos o, en su caso, a las autoridades autonómicas de protección de datos, de cualquier transferencia internacional de datos que pretendan llevar a cabo sobre la base de su necesidad para fines relacionados con intereses legítimos imperiosos perseguidos por aquéllos y la concurrencia del resto de los requisitos previstos.;90;
StRS-2;1;2;Requisitos de sistema de nivel BÁSICO;;100;
StRS-5;2;2.1;Exigencia de Requisitos Básicos;Como responsable del tratamiento, del sistema y de seguridad quiero que el sistema aplique los requisitos de seguridad de nivel básico para todos los ficheros que contengan datos de carácter personal.;100;
StRS-28;2;2.2;Documento de Seguridad;Como responsable del tratamiento y del sistema quiero redactar un documento de seguridad mediante el cual se implantará la normativa de seguridad de protección de datos. Este documento contendrá la calificación de la información contenida.;100;
StRS-37;3;2.2.1;Contenido;Como responsable del tratamiento y del sistema quiero que el documento de seguridad contenga como mínimo los siguientes aspectos:   Ámbito de aplicación del documento con especificación detallada de los recursos protegidos.  Medidas, normas, procedimientos de actuación, reglas y estándares encaminados a garantizar el nivel de seguridad exigido.  Funciones y obligaciones del personal en relación con el tratamiento de los datos de carácter personal incluidos en los ficheros.  Estructura de los ficheros con datos de carácter personal y descripción de los sistemas de información que los tratan.  Procedimiento de notificación, gestión y respuesta ante las incidencias.  Los procedimientos de realización de copias de respaldo y de recuperación de los datos en los ficheros o tratamientos automatizados.  Las medidas que sea necesario adoptar para el transporte de soportes y documentos, así como para la destrucción de los documentos y soportes, o en su caso, la reutilización de estos últimos.  Mecanismo para conocer el grado de implantación de las medidas de seguridad.;100;
StRS-38;3;2.2.2;Actualización;Como responsable de seguridad quiero saber si cuando se ha producido cambios en el sistema de información o en la organización del mismo, así como en las disposiciones vigentes en materia de seguridad de los datos de carácter personal, se ha actualizado el documento de seguridad.;100;
StRS-29;2;2.3;Política de Seguridad;Como responsable del sistema quiero redactar un documento de política de seguridad mediante el cual se implantará la normativa de seguridad informática. Debe ser coherente con el Documento de Seguridad.;100;StRS-28
StRS-30;2;2.4;Normativa de seguridad;Como responsable del sistema quiero documentar:   El uso correcto de equipos, servicios e instalaciones.  Lo que se considera uso indebido.  La responsabilidad del personal con respecto al cumplimiento o violación de estas normas.;100;StRS-29
StRS-31;2;2.5;Procedimientos de seguridad;Como responsable del sistema quiero documentar:   Cómo llevar a cabo las tareas habituales de seguridad.  Quien debe hacer cada tarea.  Como identificar y reportar anomalías.;100;StRS-29
StRS-32;2;2.6;Proceso de autorización;Como responsable del sistema quiero documentar un proceso formal de autorizaciones para la entrada de equipos y aplicaciones en producción, utilización de instalaciones y medios varios.;100;StRS-29
StRS-33;2;2.7;Arquitectura de seguridad;Como responsable del sistema quiero documentar la arquitectura de seguridad del sistema incluyendo:   Documentación de las instalaciones: áreas, puntos de acceso.  Documentación del sistema: equipos, redes, puntos de acceso.  Esquema de líneas de defensa: cortafuegos, dmz, etc.  Sistema de identificación y autenticación de usuarios.;100;StRS-29
StRS-34;2;2.8;Inventario de activos;Como responsable del sistema quiero documentar un inventario de todos los elementos del sistema.;100;StRS-33
StRS-35;2;2.9;Registro de equipamiento;Como responsable del sistema quiero llevar un registro de entrada y salida del equipamiento del sistema, incluyendo la identificación de la persona que autoriza el movimiento.;100;StRS-34
StRS-36;2;2.10;Configuración de seguridad;Como responsable del sistema y de seguridad quiero que los equipos se configuren previamente retirando las cuentas y contraseñas estándar, aplicando la regla de mínima funcionalidad y de seguridad por defecto, y aplicándoles un mantenimiento constante.;100;StRS-33
StRS-39;2;2.11;Normas de seguridad;Como responsable de seguridad quiero dar a conocer al personal con acceso a los datos automatizados de carácter personal, las normas de seguridad que afecten al desarrollo de sus funciones así como las consecuencias en que pudiera incurrir en caso de su incumplimiento. Se especificarán las medidas de disciplinarias y el deber de confidencialidad.;100;StRS-30
StRS-40;3;2.11.1;Formación;Como responsable de seguridad quiero establecer políticas que permitan recordar a los usuarios de forma regular lo siguiente: las medidas de seguridad, la importancia del papel que ellos tienen en la aplicación efectiva de las mismas, cómo identificar incidentes o comportamientos sospechosos, cómo reportarlos y reaccionar ante ellos, gestión de la información y otras cuestiones de seguridad que tengan relevancia.;100;
StRS-41;2;2.12;Protección de locales;Como responsable del sistema y del servicio quiero que en los locales esté garantizado el suministro eléctrico, unas adecuadas condiciones de temperatura, y la protección frente a incendios fortuitos o deliberados aplicando al menos la normativa industrial pertinente.;100;StRS-33
StRS-42;2;2.13;Puestos de trabajo. Protección;Como responsable del sistema quiero que los puestos de trabajo estén despejados, sin más material que el indispensable para realizar la actividad en cada momento.;100;StRS-41
StRS-43;2;2.14;Registro de incidencias;Como responsable del tratamiento quiero que exista un procedimiento de notificación y respuesta ante incidencias que se incorpore al sistema de información. Por cada incidencia se hará constar:   El tipo de incidencia.  El momento en el que se ha producido o detectado.  La persona que realiza la notificación.  La persona a la que se le comunica.  Los efectos que se hubieran derivado de la misma.  Las medidas correctoras aplicadas.;100;StRS-31
StRS-44;2;2.15;Control de acceso;Como responsable del tratamiento y del sistema quiero encargarme de que exista una relación actualizada de los usuarios que tengan acceso autorizado al sistema de información. Esta relación contendrá las autorizaciones concedidas a cada usuario, para la utilización de los diversos recursos.;100;StRS-45
StRS-45;2;2.16;Procedimiento de acceso;Como responsable del tratamiento y del sistema quiero establecer un [procedimiento de identificación] (por ejemplo usuario) y un [procedimiento de autenticación] (por ejemplo contraseña) de forma inequívoca y personalizada para acceder al sistema. Se admitirá el uso de cualquier mecanismo de autenticación sustentado en un solo factor.;100;StRS-44
StRS-46;2;2.17;Procedimiento de acceso. Información de Obligaciones.;Como responsable del sistema quiero informar al usuario de sus obligaciones inmediatamente después de obtener acceso.;100;StRS-45
StRS-47;2;2.18;Gestión de contraseñas;Como responsable del tratamiento y del sistema quiero establecer un procedimiento de asignación, distribución y almacenamiento de contraseñas que garantice su confidencialidad e integridad, cuando el mecanismo de autenticación se base en la existencia de contraseñas.;100;StRS-45
StRS-48;3;2.18.1;Almacenamiento;Como responsable del tratamiento y del sistema quiero que el sistema garantice que las contraseñas se almacenarán de forma ininteligible mientras estén vigentes.;100;
StRS-49;3;2.18.2;Generación automática;Como responsable del tratamiento y del sistema quiero que si las contraseñas se generan automáticamente los sistemas que las generen estarán aislados de los medios de explotación.;100;
StRS-50;3;2.18.3;Caducidad de contraseñas;Como responsable del sistema quiero que el sistema establezca que las contraseñas deben ser cambiadas periódicamente, apareciendo dicha frecuencia en el documento de seguridad que en ningún caso podrá se superior a un año.;100;
StRS-51;2;2.19;Acceso mínimo a recursos;Como responsable del sistema quiero que los usuarios tengan acceso autorizado únicamente a aquellos datos y recursos mínimos que precisen para el desarrollo de sus funciones.;100;StRS-44
StRS-52;2;2.20;Registro de actividad;Como responsable del sistema quiero que se registren las actividades de los usuarios en el sistema. Los registros de actividades de los servidores deberán estar activos.;100;StRS-44
StRS-53;2;2.21;Evitar accesos no autorizados;Como responsable del sistema quiero establecer mecanismos para evitar que un usuario pueda acceder a datos o recursos con derechos distintos de los autorizados.;100;StRS-51
StRS-54;2;2.22;Permitir accesos autorizados.;Como responsable del sistema quiero que el sistema garantice que únicamente el personal autorizado para ello en el documento de seguridad pueda conceder, alterar o anular el acceso autorizado sobre datos y recursos, conforme a los criterios establecidos por el responsable del fichero.;100;StRS-44
StRS-55;2;2.23;Limitación de intentos de acceso;Como responsable del tratamiento y del sistema quiero que el sistema limite la posibilidad de intentar reiteradamente el acceso no autorizado al sistema.;100;StRS-45
StRS-56;2;2.24;Prevención de ataques activos;Como responsable del sistema quiero que se establezcan procedimiento para detectar ataques de alteración de información en tránsito, de secuestro de sesión o inyección de información espuria.;100;StRS-58
StRS-57;2;2.25;Control de acceso remoto;Como responsable de seguridad quiero que se garantice la seguridad del sistema cuando accedan remotamente usuarios u otras entidades.;100;StRS-58
StRS-58;2;2.26;Cortafuegos;Como responsable del sistema quiero que se separe la red interna del exterior y que todo el tráfico atraviese un cortafuegos que sólo debe transitar los flujos previamente autorizados.;100;StRS-33
StRS-59;2;2.27;Identificación de información;Como responsable del tratamiento y del sistema quiero que los soportes informáticos que contengan datos de carácter personal permitan identificar el tipo de información que contienen. Deberán indicar el nivel de seguridad de la información contenida de mayor calificación sin revelar su contenido.;100;StRS-60
StRS-60;2;2.28;Inventariado de soportes;Como responsable del tratamiento quiero que los soportes informáticos que contengan datos de carácter personal sean inventariados.;100;StRS-34
StRS-61;3;2.28.1;Acceso;Como responsable del tratamiento quiero que los soportes informáticos que contengan datos de carácter personal solo sean accesibles por el personal autorizado en el documento de seguridad.;100;
StRS-62;2;2.29;Autorización de salida de soportes por responsable;Como responsable del tratamiento quiero ser el único capaz de autorizar expresamente la salida de soportes informáticos que contengan datos de carácter personal, así como su tratamiento fuera de los locales donde esté ubicado el fichero, garantizándose el nivel de seguridad correspondiente al tipo de fichero tratado.;100;StRS-60
StRS-63;2;2.30;Autorización de salida de soportes por Documento de Seguridad;Como responsable del tratamiento quiero que el Documento de Seguridad pueda recoger casos autorizados para la salida de soportes.;100;StRS-62
StRS-64;2;2.31;Salida de soportes. Medidas de seguridad;Como responsable del tratamiento y de seguridad quiero que durante el proceso de traslado se adoptarán las medidas dirigidas a evitar robos, pérdidas o accesos indebidos a la documentación.;100;StRS-62
StRS-65;2;2.32;Borrado de soportes. Medidas de seguridad.;Como responsable del fichero y de seguridad quiero que durante el proceso de borrado de datos se adopten medidas para impedir su acceso o recuperación posterior.;100;StRS-60
StRS-66;2;2.33;Procedimientos de copias de respaldo;Como responsable del tratamiento quiero verificar la definición y correcta aplicación de los procedimientos de realización de copias de respaldo.;100;StRS-37
StRS-67;2;2.34;Procedimientos de recuperación de copias.;Como responsable del tratamiento y de la información quiero verificar la definición y correcta aplicación de los procedimientos de recuperación de los datos almacenados en copias de respaldo.;100;StRS-66
StRS-68;3;2.34.1;Procedimientos manuales de recuperación de copias;Como responsable del tratamiento y de la información quiero que se tenga en cuenta que la recuperación podrá ser manual en aquellos tratamientos o ficheros semi-automatizados siempre que la documentación existente (documentos físicos por ejemplo) lo permita.;100;
StRS-69;2;2.35;Test de recuperación;Como responsable del tratamiento y de la información quiero verificar cada 6 meses que los procedimientos establecidos para la realización de copias de respaldo y para la recuperación de los datos garanticen su reconstrucción en el estado en que se encontraban al tiempo de producirse la pérdida o destrucción. Este proceso no se realizará con datos reales.;100;StRS-67
StRS-70;2;2.36;Periodicidad de las copias;Como responsable del tratamiento y del sistema quiero que las copias de respaldo se realicen, al menos, semanalmente.;100;StRS-66
StRS-71;2;2.37;Proceso de adquisición de nuevos componentes;Como responsable del sistema quiero crear un proceso formal para planificar la adquisición de nuevos componentes del sistema que será acorte con el análisis de riesgos y la arquitectura de seguridad elegida.;100;StRS-32
StRS-72;2;2.38;Protección de portátiles;Como responsable del sistema quiero que se realicen acciones de control, gestión de incidentes, conexión remota y clave de acceso en los portátiles.;100;StRS-36
StRS-73;3;2.38.1;Control;Como responsable del sistema quiero que se establezca un control periódico para verificar que la persona responsable de un equipo portátil sigue teniendo el dispositivo bajo su control.;100;
StRS-74;3;2.38.2;Gestión de incidentes;Como responsable del sistema quiero que se establezca un protocolo para la comunicación de incidentes, perdidas o sustracciones de los equipos portátiles.;100;
StRS-75;3;2.38.3;Conexión remota;Como responsable de seguridad quiero que se limiten la información y servicios disponibles para las conexiones remotas que realicen los portátiles cuando se conecten desde redes que no estén bajo el estricto control de la organización.;100;
StRS-76;3;2.38.4;Clave de acceso;Como responsable de seguridad quiero que los dispositivos portátiles no almacenen claves de acceso remoto a la organización.;100;
StRS-77;3;2.38.5;Inventario;Como responsable del sistema y del sistema quiero que se lleve un inventario de los equipos portátiles que puedan salir de las instalaciones de la organización junto con la persona responsable del mismo.;100;
StRS-78;2;2.39;Aplicaciones. Puesta en servicio;Como responsable de seguridad quiero que las aplicaciones sean suficientemente probadas de forma que se garantice que cumplen con los criterios de seguridad y de que no afecta a la misma. Las pruebas se realizarán en un entorno de pre-producción y con datos no reales.;100;StRS-32
StRS-79;2;2.40;Firma electrónica;Como responsable de seguridad y del servicio quiero que para cualquier tipo de firma electrónica que tenga que ser usado en el tratamiento se utilice alguno de los tipos previstos en la legislación vigente.;100;
