id;level;section;heading;text;important;dependencies
StRS-80;2;2.41;Correo electrónico;Como responsable de seguridad quiero que el correo electrónico se proteja frente a las amenazas que le son propias como spam, programas dañinos, código tipo applet, etc.;100;StRS-58
StRS-81;3;2.41.1;Normas de uso;Como responsable de seguridad quiero que se establezcan unas normas de uso para el personal que use el correo electrónico que contengan limitación a su uso para comunicaciones privadas actividades de concienciación y formación.;100;
StRS-82;2;2.42;Servicios y aplicaciones web;Como responsable de seguridad y del servicio quiero que los sistemas dedicados a la publicación de información sean protegidos frente a las amenazas que le son propias: accesos por vías alternativas a los datos, ataques de manipulación de URL, mediantes cookies, inyección de código,  cross site scripting , proxies, caches, etc..;100;StRS-58
StRS-83;2;2.43;Certificados de sistemas;Como responsable de seguridad y del servicio quiero que los sistemas dedicados a la publicación de información utilicen certificados de autenticación acordes a la normativa europea.;100;StRS-82
StRS-3;1;3;Requisitos de sistema de nivel MEDIO;;75;
StRS-84;2;3.1;Evaluación de Impacto;Como responsable del tratamiento quiero que se realice una evaluación de impacto que identifique los posibles riesgos del tratamiento y evalúe los riesgos que conlleva y el alcance de los mismos. Amplia el requisito  StRS-23  incluyendo un análisis semi-formal y los siguientes aspectos:   Valoración cualitativa de los activos más valiosos del sistema.  Cuantificación de las amenazas más probables.  Valoración de las medidas elegidas.  Valoración del riesgo residual.  Los requisitos de disponibilidad de cada servicio y los elementos que son críticos de los mismos;75;StRS-23
StRS-85;2;3.2;Arquitectura de seguridad;Amplía el requisito  StRS-33  incluyendo:   Sistema de gestión de los recursos relativos a la seguridad del a información.;75;StRS-33
StRS-86;2;3.3;Documento de Seguridad. Contenido;Como responsable del tratamiento quiero que el documento de seguridad contenga como mínimo los siguientes aspectos:   La identificación del responsable o responsables de seguridad.  La revisión de los registros de actividad buscando patrones anormales.  Los controles periódicos que se deban realizar para verificar el cumplimiento de lo dispuesto en el propio documento.;75;StRS-28
StRS-87;2;3.4;Encargados del tratamiento. Contratación y acuerdos;Como responsable del tratamiento quiero que previo a la contratación o el establecimiento de acuerdos con terceros encargados del tratamiento se detallen contractualmente los servicios prestados y las responsabilidades de las partes, incluyendo la calidad mínima del servicio, las consecuencia de su incumplimiento, los mecanismos de coordinación en caso de incidentes y para el mantenimiento.;75;
StRS-88;2;3.5;Encargados del tratamiento. Supervisión;Como responsable del tratamiento quiero que se mida rutinariamente el cumplimiento de las obligaciones de servicios de los contratos con terceros encargados del tratamiento para detectar si se cumple la calidad mínima de   StRS-87  .;75;StRS-87
StRS-89;2;3.6;Revisión continúa;Como responsable del tratamiento quiero que se establezca un procedimiento para que se gestione de forma continua la configuración de los componentes del sistema y de los cambios realizados o que se vayan a realizar.;75;StRS-38
StRS-90;2;3.7;Auditoría;Como responsable del fichero quiero que los sistemas de información e instalaciones de tratamiento de datos se sometan a una auditoría interna o externa, que verifique el cumplimiento de todo lo dispuesto en los requisitos de seguridad vigentes, al menos, cada dos años.;75;StRS-28
StRS-91;2;3.8;Informe de auditoría;Como responsable del tratamiento quiero que el informe de auditoría contenga la siguiente información:      a)  Dictamen sobre la adecuación de las medidas y controles al presente conjunto de requisitos.      b)  Identificación de las deficiencias y propuestas de medidas correctoras o complementarias necesarias.      c)  Datos, hechos y observaciones en las que se basen los dictámenes alcanzados y las recomendaciones propuestas, en los dos puntos anteriores.;75;StRS-90
StRS-92;2;3.9;Análisis de resultados de auditoría;Como responsable de seguridad quiero analizar los informes de auditoría e informar de sus conclusiones al responsable del fichero.;75;StRS-91
StRS-93;2;3.10;Almacenamiento de informe de auditoría;Como responsable de seguridad quiero que los informes sean correctamente almacenados para su futura consulta.;75;StRS-91
StRS-94;2;3.11;Auditoría. Aplicación de medidas correctoras.;Como responsable del fichero quiero adoptar las medidas correctoras pertinentes según los informes del responsable de seguridad.;75;StRS-92
StRS-95;2;3.12;Protección de locales.;Como responsable del sistema quiero que el suministro eléctrico a los sistemas deberá estar garantizado en caso de fallo al menos el tiempo suficiente para un apagado ordenado de los procesos sin perdidas de información. Además los locales deberán ser protegidos frente a incidentes producidos por el agua como inundaciones.;75;StRS-41
StRS-96;2;3.13;Puestos de trabajo.;Como responsable de seguridad quiero que se cree una relación de los puestos de trabajo del sistema identificando por cada puesto las responsabilidades que tiene asociadas en materia de seguridad, los requisitos de las personas que usen el puesto y que estos se tengan en cuenta para seleccionar la persona que lo vaya a ocupar.;75;StRS-42
StRS-97;3;3.13.1;Puestos de trabajo. Protección del material.;Como responsable de seguridad quiero que el material del puesto de trabajo que no se esté usando en el momento de realizar la actividad esté guardado en lugar cerrado.;75;
StRS-98;3;3.13.2;Puestos de trabajo. Bloqueo de sesión.;Como responsable de seguridad quiero que el puesto de trabajo se bloquee cuando se supere un cierto periodo de inactividad. El usuario podrá reanudar la sesión tras una nueva autenticación.;75;
StRS-99;2;3.14;Procedimiento de acceso;Ampliación del requisito  StRS-45  Se admitirá el uso de cualquier mecanismo de autenticación sustentado en dos factores de autenticación.;75;StRS-45
StRS-100;3;3.14.1;Procedimiento de acceso. Información del último acceso;Como responsable del sistema quiero que este informe al usuario del último acceso efectuado con su identidad.;75;
StRS-101;2;3.15;Detección de intrusiones;Como responsable del fichero quiero implantar el uso de herramientas de detección o prevención de intrusiones.;75;StRS-56
StRS-102;2;3.16;Control de acceso físico;Como responsable del fichero quiero establecer mecanismos para que solamente el personal autorizado en el documento de seguridad pueda tener acceso físico a los locales donde se encuentran los sistemas de información con datos de carácter personal.;75;StRS-41
StRS-103;2;3.17;Control de acceso remoto. Política de acceso;Como responsable del sistema quiero establecer una política de lo que puede hacerse remotamente, requiriendo autorización positiva.;75;StRS-57
StRS-104;2;3.18;Uso de claves criptográficas;Como responsable del sistema quiero que se usen algoritmos acreditados por el Centro Criptológico Nacional.;75;StRS-129
StRS-105;2;3.19;Sistema de registro de entrada;Como responsable del fichero quiero establecer un sistema de registro de entrada de soportes que permita obtener la siguiente información:   Tipo de soporte.  Fecha y hora de la entrada.  El emisor.  Número de documentos o soportes.  Tipo de información que contienen.  Forma de envío.  Persona responsable de la recepción debidamente autorizada.;75;StRS-64
StRS-106;2;3.20;Sistema de registro de salida;Como responsable del fichero quiero establecer un sistema de registro de salida de soportes que permita obtener la siguiente información:   Tipo de soporte.  Fecha y hora de la salida.  El destinatario.  Número de documentos o soportes.  Tipo de información que contienen.  Forma de envío.  Persona responsable de la entrega debidamente autorizada.;75;StRS-64
StRS-107;2;3.21;Soportes de información. Custodia;Como responsable de seguridad quiero que esté garantizado el control de acceso a los soportes de información.;75;StRS-60
StRS-108;2;3.22;Soportes de información. Mantenimiento;Como responsable de seguridad quiero que esté garantizado el mantenimiento de acuerdo con el fabricante de los soportes de información.;75;StRS-60
StRS-109;2;3.23;Dispositivos removibles;Como responsable de seguridad quiero que el contenido de los dispositivos removibles esté encriptado mediantes mecanismos que garanticen la confidencialidad y la integridad.;75;StRS-60
StRS-110;2;3.24;Registro de incidencias;Como responsable del tratamiento quiero que se registren todas las actuaciones relacionadas con la gestión de incidentes:   Reporte inicial, actuaciones de emergencia y las modificaciones implementadas.  Tiempo empleado en resolver la incidencia.  Registro de evidencias para sustentar o hacer frente a demandas judiciales.  Revisión de los elementos auditables.  En el caso de procedimientos de recuperación de datos se añadirá además:  La persona que los ejecuto  Los datos restaurados  Los datos que han sido necesarios grabar manualmente;75;StRS-43
StRS-111;2;3.25;Procedimiento de recuperación de datos;Como responsable del tratamiento quiero que no se ejecute ningún procedimiento de recuperación de datos sin mi autorización.;75;StRS-67
StRS-112;2;3.26;Dimensionamiento / gestión de capacidades;Como responsable del sistema quiero realizar un estudio que cubra las necesidades de recursos de almacenamiento, procesamiento, personal, etc. que necesita el sistema.;75;StRS-71
StRS-113;2;3.27;Segregación de funciones y tareas;Como responsable del sistema quiero se exigirá la concurrencia de dos o más personas para realizar tareas críticas. Como mínimo se separarán las siguientes funciones:   Desarrollo de operación.  Configuración y mantenimiento del sistema de operación.  Auditoría o supervisión de cualquier otra función.;75;StRS-31
StRS-114;2;3.28;Redes virtuales;Como responsable de seguridad quiero que cuando las comunicaciones discurran por redes externas se usen redes privadas virtuales con algoritmos acreditados por el Centro Criptológico Nacional.;75;StRS-57
StRS-115;2;3.29;Desarrollo de aplicaciones;Como responsable de seguridad quiero que las aplicaciones que se desarrollen se realice sobre un sistema diferente y separado del de producción. No se utilizarán herramientas o datos de desarrollo en el entorno de producción.;75;StRS-78
StRS-116;3;3.29.1;Metodologías;Como responsable del tratamiento quiero que las aplicaciones que se desarrollen utilicen una metodología reconocida que aplique la protección de datos desde el diseño de las mismas y por defecto.;75;
StRS-117;2;3.30;Aplicaciones. Puesta en servicio;Como responsable de seguridad quiero se realicen pruebas de penetración y análisis de vulnerabilidades de las aplicaciones antes de su puesta en servicio. Extensión del requisito   StRS-78  .;75;StRS-78
StRS-118;2;3.31;Firma electrónica avanzada;Como responsable de seguridad quiero que cuando se tengan que emplear sistemas de firma electrónica avanzada basados en certificados, estos sean cualificados. Extensión del requisito   StRS-79  .;75;StRS-79
StRS-119;2;3.32;Firma electrónica. Seguridad;Como responsable de seguridad quiero que cuando se tengan que emplear sistemas de firma electrónica se empleen algoritmos y parámetros acreditados por el Centro Criptológico Nacional. Extensión de req.   StRS-79  .;75;StRS-79
StRS-120;2;3.33;Firma electrónica. Validación;Como responsable de seguridad quiero que cuando se tengan que emplear sistemas de firma electrónica se agreguen a la firma toda la información pertinente para su verificación y validación: certificados y datos de verificación y validación. Extensión del requisito   StRS-79.;75;StRS-79
StRS-121;2;3.34;Denegación de servicio;Como responsable de seguridad quiero que se planifique el sistema para atender la carga prevista con holgura y se desplegarán tecnologías adecuadas para prevenir ataques conocidos.;75;StRS-82
StRS-4;1;4;Requisitos de sistema de nivel ALTO;;60;
StRS-122;2;4.1;Evaluación de Impacto;Se amplía el requisito   StRS-84  . El análisis debe ser formal e incluir además la identificación de las vulnerabilidades habilitantes de dichas amenazas.;60;StRS-84
StRS-158;2;4.2;Consulta de asesoramiento.;Como responsable del tratamiento quiero realizar una consulta a la autoridad de control sobre el tratamiento a realizar para conocer si las medidas adoptadas para reducir el riesgo del tratamiento son adecuadas o si el propio tratamiento puede estar infrigiendo el reglamento.;60;StRS-122
StRS-123;2;4.3;Arquitectura de seguridad;Amplía el requisito  StRS-85  incluyendo:   Sistema de gestión de seguridad de la información con actualización y aprobación periódica.  Controles técnicos internos.;60;StRS-85
StRS-124;2;4.4;Plan de continuidad;Como responsable del sistema quiero que se desarrolle un plan de continuidad que establezca las acciones a realizar en caso de interrupción de los servicios prestados.;60;StRS-126
StRS-125;3;4.4.1;Tests del plan de continuidad;Como responsable del sistema quiero que se realicen pruebas del plan de continuidad de forma periódico con el fin de depurarlos y corregir las deficiencias que pudiera tener.;60;
StRS-126;2;4.5;Medios alternativos;Como responsable del tratamiento quiero disponer de los medios alternativos suficientes donde poder trabajar en caso de que los habituales no estén disponibles (incluidas las instalaciones). Los medios alternativos deberán contar con las mismas condiciones de seguridad que los habituales.;60;StRS-124
StRS-127;2;4.6;Personal alternativo;Como responsable del sistema quiero que se garantice que en caso de indisponibilidad del personal habitual otras personas puedan realizar sus funciones. El personal sustituto deberá estar sometido a las mismas garantías de seguridad que el personal habitual.;100;StRS-124
StRS-128;2;4.7;Puestos de trabajo. Cierre de sesiones;Como responsable de seguridad quiero que el puesto de trabajo cierre automáticamente todas las sesiones que tuviera abiertas tras superar un cierto periodo después del bloqueo de la sesión activa.;60;StRS-98
StRS-129;2;4.8;Distribución de soportes cifrados;Como responsable del tratamiento quiero que la distribución de soportes que contengan datos de carácter personal se realice cifrando los datos o utilizando cualquier otro mecanismo que garantice que dicha información no sea inteligible ni manipulada durante su transporte, garantizando así la confidencialidad y la integridad de los mismos.;60;StRS-64
StRS-130;2;4.9;Uso de dispositivos portátiles;Como responsable del tratamiento quiero que únicamente se usen dispositivos portátiles para el tratamiento que permitan el cifrado de sus datos.;60;StRS-72
StRS-131;2;4.10;Cifrado de dispositivos portátiles;Como responsable del tratamiento quiero que los que datos de carácter personal que contengan los dispositivos portátiles que salgan fueran de las instalaciones se encuentren cifrados.;60;StRS-130
StRS-132;2;4.11;Identificación de soportes codificada;Como responsable del tratamiento quiero que los sistemas de etiquetado de los soportes estén codificados de forma que sean comprensibles para el personal con acceso autorizado pero dificulten su identificación para el resto de personas.;60;StRS-59
StRS-133;2;4.12;Cifrado de soportes;Como responsable del tratamiento quiero que los datos se almacenen encriptados en los soportes de información mediante algoritmos certificados por el Centro Criptológico Nacional.;60;StRS-60
StRS-134;2;4.13;Borrado de soportes. Productos certificados;Como responsable de seguridad quiero que para el borrado de soportes se utilicen productos certificados de acuerdo al requisito  StRS-145 .;60;StRS-65
StRS-135;2;4.14;Copia de respaldo de datos;Como responsable del fichero quiero que deba conservarse al menos una copia de respaldo de los datos y de los procedimientos de recuperación de los mismos en un lugar diferente a aquel en que se encuentren los equipos informáticos que los tratan, cumpliendo siempre con las medidas de seguridad exigidas en este documento o utilizando elementos que garanticen la integridad y recuperación de la información, de forma que sea posible su recuperación.;60;StRS-66
StRS-136;2;4.15;Copia de respaldo de procedimientos de recuperación;Como responsable del fichero quiero que deba conservarse al menos una copia de respaldo de los procedimientos de recuperación de datos en un lugar diferente a aquel en que se encuentren los equipos informáticos que los tratan, cumpliendo siempre con las medidas de seguridad exigidas en este documento o utilizando elementos que garanticen la integridad y recuperación de la información, de forma que sea posible su recuperación.;60;StRS-135
StRS-137;2;4.16;Registro de intentos de acceso;Como responsable de seguridad quiero que de cada intento de acceso se guarde la siguiente información:   La identificación del usuario.  La fecha y hora en la que se realizó.  El fichero accedido.  El tipo de acceso.  Si el acceso ha sido autorizado o denegado.  En caso de que sea autorizado, la información necesaria para identificar el registro accedido.;60;StRS-52
StRS-138;2;4.17;Control de mecanismo de acceso;Como responsable de seguridad quiero controlar directamente los mecanismos que permiten el registro de la información para los accesos, sin que se deba permitir, en ningún caso, la desactivación de los mismos. Para ellos se utilizará un sistema automático y protegido de recolección de registros y correlación de eventos.;60;StRS-137
StRS-139;2;4.18;Procedimiento de acceso;Ampliación del requisito  StRS-99.  Las credenciales se suspenderán tras un periodo definido de no utilización. En el caso de utilización de algo que se tiene, se requerirá el uso de elementos criptográficos hardware usando algoritmos y parámetros acreditados por el Centro Criptológico Nacional.;60;StRS-99
StRS-140;2;4.19;Limitación de acceso por horas, fechas y lugar;Como responsable del sistema quiero que el acceso esté limitado por horario, fechas y lugar desde donde se accede. Se definirán aquellos puntos en los que el sistema requerirá de una renovación regular del acceso, no bastando con la sesión establecida.;60;StRS-139
StRS-141;2;4.20;Revisión de información de acceso;Como responsable de seguridad quiero encargarme de revisar la información de control de acceso registrada, al menos, cada mes.;60;StRS-138
StRS-142;2;4.21;Informe de revisión de información de acceso;Como responsable de seguridad elaboraré y mantendré un documento de las revisiones realizadas y los problemas detectados.;60;StRS-141
StRS-143;2;4.22;Conservación de información de acceso;Como responsable del fichero quiero que la información de control de los registros de accesos deberá conservarse como mínimo durante un periodo de dos años.;60;StRS-141
StRS-144;2;4.23;Transmisión de datos;Como responsable del fichero quiero que en caso de que la transmisión de datos de carácter personal sea a través de redes de telecomunicaciones públicas o inalámbricas se realice utilizando algoritmos de cifrado que garantice que la transmisión no sea inteligible ni manipulada por terceros.;60;StRS-114
StRS-145;2;4.24;Componentes y dispositivos certificados;Como responsable del sistema quiero utilizar sistemas, productos o equipos cuyos certificados estén reconocidos por el Esquema Nacional de Evaluación y Certificación de la Seguridad de las Tecnologías de la Información.;60;StRS-71
StRS-146;2;4.25;Encargados del tratamiento. Servicio garantizado;Como responsable del sistema quiero que esté prevista la provisión del servicio por medios alternativos en caso de indisponibilidad del servicio contratado.;60;StRS-88
StRS-147;2;4.26;Encargados del tratamiento. Medios alternativos;Como responsable del tratamiento quiero que los servicios contratados dispongan de medios alternativos que garanticen su continuidad en caso de indisponibilidad. Los servicios alternativos disfrutarán de las mismas garantías que los servicios habituales.;60;StRS-146
StRS-148;2;4.27;Protección de portátiles. Manipulación;Como responsable de seguridad quiero que se instalen en el dispositivo detectores de violación que permitan saber que el equipo ha sido manipulado y activen los procedimientos adecuados.;60;StRS-72
StRS-149;2;4.28;Cortafuegos. Duplicidad;Como responsable de seguridad quiero que se disponga de un sistema redundante de dos cortafuegos de distinto fabricante en cascada.;60;StRS-58
StRS-150;2;4.29;Redes virtuales. Dispositivos hardware;Como responsable de seguridad quiero que las redes virtuales se establezcan y utilicen usando dispositivos hardware certificados como se indica en   StRS-145  .;60;StRS-114
StRS-151;2;4.30;Cifrado durante la transmisión;Como responsable del tratamiento quiero que los datos que se transmitan por los distintos canales de comunicación se encuentren cifrados mediante algoritmos certificados por el Centro Criptológico Nacional.;60;StRS-144
StRS-152;2;4.31;Segregación de redes;Como responsable de seguridad quiero que la red esté segmentada de forma que por cada segmento se controle la entrada de usuarios y la salida de información.;60;StRS-58
StRS-153;2;4.32;Aplicaciones. Puesta en servicio;Como responsable de seguridad quiero se realicen pruebas de coherencia con el resto de procesos de las aplicaciones antes de su puesta en servicio. Se considerará realizar también una auditoría del código fuente. Extensión del requisito   StRS-117  .;60;StRS-117
StRS-154;2;4.33;Firma electrónica. Productos certificados;Como responsable de seguridad quiero que cuando se tengan que emplear sistemas de firma electrónica se empleen productos certificados de acuerdo al requisitos   StRS-145  .;60;StRS-119
StRS-155;2;4.34;Sellado de tiempo;Como responsable del tratamiento quiero que cuando se utilicen sistemas de sellado cualificados de tiempo electrónico acordes con la normativa europea en aquella información que sea susceptible de ser utilizada como evidencia electrónica en el futuro. Se utilizarán productos certificados de acuerdo al requisito  StRS-145 .;60;StRS-154
StRS-156;2;4.35;Servicios y aplicaciones web. Certificados cualificados;Como responsable de seguridad quiero que los sistemas dedicados a la publicación de información utilicen certificados cualificados de autenticación acordes a la normativa europea. Extensión del requisito  StRS-83 .;60;StRS-83
StRS-157;2;4.36;Denegación de servicio. Detección;Como responsable de seguridad quiero que se implante un sistema de detección de ataques DOS, procedimientos de reacción y que se impida la ejecución de ataques desde las propias instalaciones perjudicando a terceros. Ampliación del requisito   StRS-121  .;60;StRS-121